order_id,customer_name,telegram_user_id,email,status,items,total_amount,currency,payment_status,delivery_method,carrier,tracking_number,eta_date
10001,Alex Johnson,500000,customer1@example.com,pending,"[{""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 12.9}]",12.90,USD,pending,Express,,,
10002,Maria Petrova,500001,customer2@example.com,paid,"[{""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 20.25}, {""name"": ""Sony Wireless Headphones"", ""qty"": 2, ""price"": 27.6}]",75.45,USD,paid,Standard,,,2026-05-22
10003,Ivan Sokolov,500002,customer3@example.com,packed,"[{""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 27.6}, {""name"": ""Logitech Wireless Mouse"", ""qty"": 2, ""price"": 34.95}, {""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 42.3}]",139.80,USD,paid,Standard,,,2026-05-23
10004,Emily Carter,500003,customer4@example.com,shipped,"[{""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 34.95}]",34.95,USD,paid,Standard,FedEx,TG10004003,2026-05-24
10005,Dmitry Ivanov,500004,customer5@example.com,cancelled,"[{""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 42.3}, {""name"": ""Smart Watch Active"", ""qty"": 2, ""price"": 49.65}]",141.60,USD,cancelled,Standard,,,
10006,Anna Smirnova,500005,customer6@example.com,cancelled,"[{""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 49.65}, {""name"": ""Laptop Stand Aluminum"", ""qty"": 2, ""price"": 57.0}, {""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 64.35}]",228.00,USD,cancelled,Express,,,
10007,Nikita Volkov,500006,customer7@example.com,returned,"[{""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 57.0}]",57.00,USD,paid,Standard,UPS,TG10007006,
10008,Olga Morozova,500007,customer8@example.com,refund_requested,"[{""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 64.35}, {""name"": ""Power Bank 20000mAh"", ""qty"": 2, ""price"": 71.7}]",207.75,USD,paid,Standard,Nova Post,TG10008007,
10009,Sergey Kuznetsov,500008,customer9@example.com,pending,"[{""name"": ""Power Bank 20000mAh"", ""qty"": 1, ""price"": 71.7}, {""name"": ""Bluetooth Speaker Mini"", ""qty"": 2, ""price"": 79.05}, {""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 86.4}]",316.20,USD,pending,Standard,,,
10010,Kate Miller,500009,customer10@example.com,paid,"[{""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 79.05}]",79.05,USD,paid,Standard,,,2026-05-23
10011,Pavel Orlov,500010,customer11@example.com,packed,"[{""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 86.4}, {""name"": ""USB-C Fast Charger 30W"", ""qty"": 2, ""price"": 93.75}]",273.90,USD,paid,Express,,,2026-05-24
10012,Natalie Brown,500011,customer12@example.com,shipped,"[{""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 93.75}, {""name"": ""Sony Wireless Headphones"", ""qty"": 2, ""price"": 101.1}, {""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 108.45}]",404.40,USD,paid,Standard,UPS,TG10012011,2026-05-25
10013,Andrey Popov,500012,customer13@example.com,delivered,"[{""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 101.1}]",101.10,USD,paid,Standard,Nova Post,TG10013012,
10014,Sofia Wilson,500013,customer14@example.com,cancelled,"[{""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 108.45}, {""name"": ""Mechanical Keyboard TKL"", ""qty"": 2, ""price"": 115.8}]",340.05,USD,cancelled,Standard,,,
10015,Mikhail Fedorov,500014,customer15@example.com,returned,"[{""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 115.8}, {""name"": ""Smart Watch Active"", ""qty"": 2, ""price"": 123.15}, {""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 130.5}]",492.60,USD,paid,Standard,Local Courier,TG10015014,
10016,Alex Johnson,500015,customer16@example.com,refund_requested,"[{""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 123.15}]",123.15,USD,paid,Express,DHL,TG10016015,
10017,Maria Petrova,500016,customer17@example.com,delivered,"[{""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 130.5}, {""name"": ""Braided USB-C Cable"", ""qty"": 2, ""price"": 137.85}]",406.20,USD,paid,Standard,UPS,TG10017016,
10018,Ivan Sokolov,500017,customer18@example.com,paid,"[{""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 137.85}, {""name"": ""Power Bank 20000mAh"", ""qty"": 2, ""price"": 145.2}, {""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 152.55}]",580.80,USD,paid,Standard,,,2026-05-24
10019,Emily Carter,500018,customer19@example.com,packed,"[{""name"": ""Power Bank 20000mAh"", ""qty"": 1, ""price"": 145.2}]",145.20,USD,paid,Standard,,,2026-05-25
10020,Dmitry Ivanov,500019,customer20@example.com,shipped,"[{""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 152.55}, {""name"": ""iPhone 15 Clear Case"", ""qty"": 2, ""price"": 159.9}]",472.35,USD,paid,Standard,Local Courier,TG10020019,2026-05-26
10021,Anna Smirnova,500020,customer21@example.com,delivered,"[{""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 159.9}, {""name"": ""USB-C Fast Charger 30W"", ""qty"": 2, ""price"": 167.25}, {""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 174.6}]",669.00,USD,paid,Express,DHL,TG10021020,
10022,Nikita Volkov,500021,customer22@example.com,cancelled,"[{""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 167.25}]",167.25,USD,cancelled,Standard,,,
10023,Olga Morozova,500022,customer23@example.com,returned,"[{""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 174.6}, {""name"": ""Logitech Wireless Mouse"", ""qty"": 2, ""price"": 181.95}]",538.50,USD,paid,Standard,Nova Post,TG10023022,
10024,Sergey Kuznetsov,500023,customer24@example.com,refund_requested,"[{""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 181.95}, {""name"": ""Mechanical Keyboard TKL"", ""qty"": 2, ""price"": 189.3}, {""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 16.65}]",577.20,USD,paid,Standard,FedEx,TG10024023,
10025,Kate Miller,500024,customer25@example.com,pending,"[{""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 189.3}]",189.30,USD,pending,Standard,,,
10026,Pavel Orlov,500025,customer26@example.com,paid,"[{""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 16.65}, {""name"": ""Laptop Stand Aluminum"", ""qty"": 2, ""price"": 24.0}]",64.65,USD,paid,Express,,,2026-05-25
10027,Natalie Brown,500026,customer27@example.com,packed,"[{""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 24.0}, {""name"": ""Braided USB-C Cable"", ""qty"": 2, ""price"": 31.35}, {""name"": ""Power Bank 20000mAh"", ""qty"": 1, ""price"": 38.7}]",125.40,USD,paid,Standard,,,2026-05-26
10028,Andrey Popov,500027,customer28@example.com,shipped,"[{""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 31.35}]",31.35,USD,paid,Standard,Nova Post,TG10028027,2026-05-27
10029,Sofia Wilson,500028,customer29@example.com,delivered,"[{""name"": ""Power Bank 20000mAh"", ""qty"": 1, ""price"": 38.7}, {""name"": ""Bluetooth Speaker Mini"", ""qty"": 2, ""price"": 46.05}]",130.80,USD,paid,Standard,FedEx,TG10029028,
10030,Mikhail Fedorov,500029,customer30@example.com,cancelled,"[{""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 46.05}, {""name"": ""iPhone 15 Clear Case"", ""qty"": 2, ""price"": 53.4}, {""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 60.75}]",213.60,USD,cancelled,Standard,,,
10031,Alex Johnson,500030,customer31@example.com,refund_requested,"[{""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 53.4}]",53.40,USD,paid,Express,DHL,TG10031030,
10032,Maria Petrova,500031,customer32@example.com,refund_requested,"[{""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 60.75}, {""name"": ""Sony Wireless Headphones"", ""qty"": 2, ""price"": 68.1}]",196.95,USD,paid,Standard,UPS,TG10032031,
10033,Ivan Sokolov,500032,customer33@example.com,pending,"[{""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 68.1}, {""name"": ""Logitech Wireless Mouse"", ""qty"": 2, ""price"": 75.45}, {""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 82.8}]",301.80,USD,pending,Standard,,,
10034,Emily Carter,500033,customer34@example.com,paid,"[{""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 75.45}]",75.45,USD,paid,Standard,,,2026-05-26
10035,Dmitry Ivanov,500034,customer35@example.com,packed,"[{""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 82.8}, {""name"": ""Smart Watch Active"", ""qty"": 2, ""price"": 90.15}]",263.10,USD,paid,Standard,,,2026-05-27
10036,Anna Smirnova,500035,customer36@example.com,shipped,"[{""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 90.15}, {""name"": ""Laptop Stand Aluminum"", ""qty"": 2, ""price"": 97.5}, {""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 104.85}]",390.00,USD,paid,Express,DHL,TG10036035,2026-05-21
10037,Nikita Volkov,500036,customer37@example.com,delivered,"[{""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 97.5}]",97.50,USD,paid,Standard,UPS,TG10037036,
10038,Olga Morozova,500037,customer38@example.com,cancelled,"[{""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 104.85}, {""name"": ""Power Bank 20000mAh"", ""qty"": 2, ""price"": 112.2}]",329.25,USD,cancelled,Standard,,,
10039,Sergey Kuznetsov,500038,customer39@example.com,returned,"[{""name"": ""Power Bank 20000mAh"", ""qty"": 1, ""price"": 112.2}, {""name"": ""Bluetooth Speaker Mini"", ""qty"": 2, ""price"": 119.55}, {""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 126.9}]",478.20,USD,paid,Standard,FedEx,TG10039038,
10040,Kate Miller,500039,customer40@example.com,refund_requested,"[{""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 119.55}]",119.55,USD,paid,Standard,Local Courier,TG10040039,
10041,Pavel Orlov,500040,customer41@example.com,pending,"[{""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 126.9}, {""name"": ""USB-C Fast Charger 30W"", ""qty"": 2, ""price"": 134.25}]",395.40,USD,pending,Express,,,
10042,Natalie Brown,500041,customer42@example.com,shipped,"[{""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 134.25}, {""name"": ""Sony Wireless Headphones"", ""qty"": 2, ""price"": 141.6}, {""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 148.95}]",566.40,USD,paid,Standard,UPS,TG10042041,2026-05-27
10043,Andrey Popov,500042,customer43@example.com,packed,"[{""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 141.6}]",141.60,USD,paid,Standard,,,2026-05-21
10044,Sofia Wilson,500043,customer44@example.com,shipped,"[{""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 148.95}, {""name"": ""Mechanical Keyboard TKL"", ""qty"": 2, ""price"": 156.3}]",461.55,USD,paid,Standard,FedEx,TG10044043,2026-05-22
10045,Mikhail Fedorov,500044,customer45@example.com,delivered,"[{""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 156.3}, {""name"": ""Smart Watch Active"", ""qty"": 2, ""price"": 163.65}, {""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 171.0}]",654.60,USD,paid,Standard,Local Courier,TG10045044,
10046,Alex Johnson,500045,customer46@example.com,cancelled,"[{""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 163.65}]",163.65,USD,cancelled,Express,,,
10047,Maria Petrova,500046,customer47@example.com,returned,"[{""name"": ""Laptop Stand Aluminum"", ""qty"": 1, ""price"": 171.0}, {""name"": ""Braided USB-C Cable"", ""qty"": 2, ""price"": 178.35}]",527.70,USD,paid,Standard,UPS,TG10047046,
10048,Ivan Sokolov,500047,customer48@example.com,refund_requested,"[{""name"": ""Braided USB-C Cable"", ""qty"": 1, ""price"": 178.35}, {""name"": ""Power Bank 20000mAh"", ""qty"": 2, ""price"": 185.7}, {""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 13.05}]",562.80,USD,paid,Standard,Nova Post,TG10048047,
10049,Emily Carter,500048,customer49@example.com,pending,"[{""name"": ""Power Bank 20000mAh"", ""qty"": 1, ""price"": 185.7}]",185.70,USD,pending,Standard,,,
10050,Dmitry Ivanov,500049,customer50@example.com,paid,"[{""name"": ""Bluetooth Speaker Mini"", ""qty"": 1, ""price"": 13.05}, {""name"": ""iPhone 15 Clear Case"", ""qty"": 2, ""price"": 20.4}]",53.85,USD,paid,Standard,,,2026-05-21
10051,Anna Smirnova,500050,customer51@example.com,packed,"[{""name"": ""iPhone 15 Clear Case"", ""qty"": 1, ""price"": 20.4}, {""name"": ""USB-C Fast Charger 30W"", ""qty"": 2, ""price"": 27.75}, {""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 35.1}]",111.00,USD,paid,Express,,,2026-05-22
10052,Nikita Volkov,500051,customer52@example.com,shipped,"[{""name"": ""USB-C Fast Charger 30W"", ""qty"": 1, ""price"": 27.75}]",27.75,USD,paid,Standard,UPS,TG10052051,2026-05-23
10053,Olga Morozova,500052,customer53@example.com,delivered,"[{""name"": ""Sony Wireless Headphones"", ""qty"": 1, ""price"": 35.1}, {""name"": ""Logitech Wireless Mouse"", ""qty"": 2, ""price"": 42.45}]",120.00,USD,paid,Standard,Nova Post,TG10053052,
10054,Sergey Kuznetsov,500053,customer54@example.com,cancelled,"[{""name"": ""Logitech Wireless Mouse"", ""qty"": 1, ""price"": 42.45}, {""name"": ""Mechanical Keyboard TKL"", ""qty"": 2, ""price"": 49.8}, {""name"": ""Smart Watch Active"", ""qty"": 1, ""price"": 57.15}]",199.20,USD,cancelled,Standard,,,
10055,Kate Miller,500054,customer55@example.com,returned,"[{""name"": ""Mechanical Keyboard TKL"", ""qty"": 1, ""price"": 49.8}]",49.80,USD,paid,Standard,Local Courier,TG10055054,
